SubjectID, UTMEasting, UTMNorthing, ObservationDate, ObservationTime, ObsTimeDate, TheoreticDayTime, ObsDay, ObsWeek, ObsNum
F105, 179013, 9787045, 8-Jul-08, 23:00, 39637.95833, 323.66872, 323, 46, 1248
F105, 178617, 9786949, 8-Jul-08, 23:10, 39637.96528, 323.67567, 323, 46, 1249
F105, 177423, 9786575, 8-Jul-08, 23:30, 39637.97917, 323.68956, 323, 46, 1250
F105, 176997, 9786915, 8-Jul-08, 23:37, 39637.98403, 323.69442, 323, 46, 1251
F105, 176991, 9786926, 8-Jul-08, 23:40, 39637.98611, 323.6965, 323, 46, 1252
F105, 176838, 9787060, 8-Jul-08, 23:50, 39637.99306, 323.70345, 323, 46, 1253
F105, 176898, 9786839, 9-Jul-08, 0:00, 39638, 323.71039, 323, 46, 1254
F105, 176563, 9786573, 9-Jul-08, 0:20, 39638.01389, 323.72428, 323, 46, 1255
F105, 176596, 9785924, 9-Jul-08, 0:30, 39638.02083, 323.73122, 323, 46, 1256
F105, 176388, 9784894, 9-Jul-08, 0:50, 39638.03472, 323.74511, 323, 46, 1257
F105, 175926, 9785448, 9-Jul-08, 20:08, 39638.83889, 324.54928, 324, 46, 1258
F105, 176052, 9785572, 9-Jul-08, 20:10, 39638.84028, 324.55067, 324, 46, 1259
F105, 176216, 9785571, 9-Jul-08, 20:12, 39638.84167, 324.55206, 324, 46, 1260
F105, 176625, 9784960, 9-Jul-08, 20:30, 39638.85417, 324.56456, 324, 46, 1261
F105, 176490, 9785034, 10-Jul-08, 19:17, 39639.80347, 325.51386, 325, 46, 1262
F105, 176291, 9784543, 10-Jul-08, 19:19, 39639.80486, 325.51525, 325, 46, 1263
F105, 176638, 9784805, 10-Jul-08, 19:27, 39639.81042, 325.52081, 325, 46, 1264
F105, 176724, 9784263, 10-Jul-08, 19:37, 39639.81736, 325.52775, 325, 46, 1265
F105, 176529, 9783646, 10-Jul-08, 19:47, 39639.82431, 325.5347, 325, 46, 1266
F105, 175863, 9783361, 10-Jul-08, 20:47, 39639.86597, 325.57636, 325, 46, 1267
F105, 177513, 9783769, 10-Jul-08, 21:17, 39639.88681, 325.5972, 325, 46, 1268
F105, 178065, 9784199, 10-Jul-08, 21:24, 39639.89167, 325.60206, 325, 46, 1269
F105, 178226, 9784289, 10-Jul-08, 21:27, 39639.89375, 325.60414, 325, 46, 1270
F105, 178416, 9784382, 10-Jul-08, 21:30, 39639.89583, 325.60622, 325, 46, 1271
F105, 178890, 9784519, 10-Jul-08, 21:37, 39639.90069, 325.61108, 325, 46, 1272
F105, 176652, 9783075, 2-Aug-08, 18:30, 39662.77083, 332.61108, 332, 47, 1273
F105, 176652, 9783075, 2-Aug-08, 18:35, 39662.77431, 332.61456, 332, 47, 1274
F105, 176652, 9783075, 2-Aug-08, 18:40, 39662.77778, 332.61803, 332, 47, 1275
F105, 176652, 9783075, 2-Aug-08, 18:50, 39662.78472, 332.62497, 332, 47, 1276
F105, 176652, 9783075, 2-Aug-08, 19:00, 39662.79167, 332.63192, 332, 47, 1277
F105, 176729, 9782980, 2-Aug-08, 19:10, 39662.79861, 332.63886, 332, 47, 1278
F105, 176571, 9782921, 2-Aug-08, 19:16, 39662.80278, 332.64303, 332, 47, 1279
F105, 176575, 9782950, 2-Aug-08, 19:20, 39662.80556, 332.64581, 332, 47, 1280
F105, 176172, 9783108, 2-Aug-08, 19:30, 39662.8125, 332.65275, 332, 47, 1281
F105, 176047, 9783390, 2-Aug-08, 19:40, 39662.81944, 332.65969, 332, 47, 1282
F105, 176158, 9783495, 2-Aug-08, 19:50, 39662.82639, 332.66664, 332, 47, 1283
F105, 175898, 9783363, 2-Aug-08, 20:00, 39662.83333, 332.67358, 332, 47, 1284
F105, 175594, 9783477, 2-Aug-08, 20:10, 39662.84028, 332.68053, 332, 47, 1285
F105, 175406, 9784027, 2-Aug-08, 20:20, 39662.84722, 332.68747, 332, 47, 1286
F105, 175313, 9784264, 2-Aug-08, 20:24, 39662.85, 332.69025, 332, 47, 1287
F105, 175218, 9784416, 2-Aug-08, 20:27, 39662.85208, 332.69233, 332, 47, 1288
F105, 175180, 9784528, 2-Aug-08, 20:30, 39662.85417, 332.69442, 332, 47, 1289
F105, 175155, 9784753, 2-Aug-08, 20:34, 39662.85694, 332.69719, 332, 47, 1290
F105, 175130, 9784978, 2-Aug-08, 20:40, 39662.86111, 332.70136, 332, 47, 1291
F105, 174940, 9785323, 2-Aug-08, 20:50, 39662.86806, 332.70831, 332, 47, 1292
F105, 174785, 9785419, 2-Aug-08, 21:00, 39662.875, 332.71525, 332, 47, 1293
F105, 175895, 9782844, 24-Aug-08, 19:05, 39684.79514, 339.71525, 339, 48, 1294
F105, 175280, 9783143, 24-Aug-08, 19:15, 39684.80208, 339.72219, 339, 48, 1295
F105, 175017, 9783711, 24-Aug-08, 19:25, 39684.80903, 339.72914, 339, 48, 1296
F105, 175065, 9783943, 24-Aug-08, 19:28, 39684.81111, 339.73122, 339, 48, 1297
F105, 175021, 9784021, 24-Aug-08, 19:29, 39684.81181, 339.73192, 339, 48, 1298
F105, 174801, 9784200, 24-Aug-08, 19:34, 39684.81528, 339.73539, 339, 48, 1299
F105, 174774, 9784228, 24-Aug-08, 19:35, 39684.81597, 339.73608, 339, 48, 1300
F105, 174635, 9784447, 24-Aug-08, 19:40, 39684.81944, 339.73955, 339, 48, 1301
F105, 174654, 9784543, 24-Aug-08, 19:42, 39684.82083, 339.74094, 339, 48, 1302
F105, 174695, 9784660, 24-Aug-08, 19:44, 39684.82222, 339.74233, 339, 48, 1303
F105, 174695, 9784660, 24-Aug-08, 19:45, 39684.82292, 339.74303, 339, 48, 1304
F105, 174757, 9785031, 24-Aug-08, 19:51, 39684.82708, 339.74719, 339, 48, 1305
F105, 174888, 9785114, 24-Aug-08, 19:55, 39684.82986, 339.74997, 339, 48, 1306
F105, 174970, 9785412, 24-Aug-08, 20:05, 39684.83681, 339.75692, 339, 48, 1307
F105, 174704, 9785667, 24-Aug-08, 20:15, 39684.84375, 339.76386, 339, 48, 1308
F105, 174759, 9786068, 24-Aug-08, 20:25, 39684.85069, 339.7708, 339, 48, 1309
F105, 176905, 9788261, 24-Aug-08, 21:20, 39684.88889, 339.809, 339, 48, 1310
F105, 177372, 9788388, 24-Aug-08, 21:30, 39684.89583, 339.81594, 339, 48, 1311
F105, 178025, 9788071, 24-Aug-08, 21:40, 39684.90278, 339.82289, 339, 48, 1312
F105, 178400, 9788082, 24-Aug-08, 21:46, 39684.90694, 339.82705, 339, 48, 1313
F105, 178562, 9787945, 24-Aug-08, 21:49, 39684.90903, 339.82914, 339, 48, 1314
F105, 178620, 9788012, 24-Aug-08, 21:50, 39684.90972, 339.82983, 339, 48, 1315
F105, 179236, 9787772, 24-Aug-08, 22:00, 39684.91667, 339.83678, 339, 48, 1316
F105, 179171, 9787281, 24-Aug-08, 22:10, 39684.92361, 339.84372, 339, 48, 1317
F105, 179339, 9786641, 24-Aug-08, 22:20, 39684.93056, 339.85067, 339, 48, 1318
F105, 179323, 9786485, 24-Aug-08, 22:23, 39684.93264, 339.85275, 339, 48, 1319
F105, 179441, 9786184, 24-Aug-08, 22:30, 39684.9375, 339.85761, 339, 48, 1320
F105, 179520, 9785688, 24-Aug-08, 22:40, 39684.94444, 339.86455, 339, 48, 1321
F105, 179690, 9785494, 24-Aug-08, 22:50, 39684.95139, 339.8715, 339, 48, 1322
F105, 179613, 9785018, 24-Aug-08, 23:00, 39684.95833, 339.87844, 339, 48, 1323
F105, 179909, 9784980, 24-Aug-08, 23:10, 39684.96528, 339.88539, 339, 48, 1324
F105, 179909, 9784980, 24-Aug-08, 23:20, 39684.97222, 339.89233, 339, 48, 1325
F105, 180336, 9786122, 24-Aug-08, 23:53, 39684.99514, 339.91525, 339, 48, 1326
F105, 180104, 9786405, 25-Aug-08, 0:10, 39685.00694, 339.92705, 339, 48, 1327
F105, 174675, 9786646, 27-Aug-08, 20:10, 39687.84028, 342.76039, 342, 48, 1328
F105, 174863, 9786588, 27-Aug-08, 20:15, 39687.84375, 342.76386, 342, 48, 1329
F105, 174956, 9786488, 27-Aug-08, 20:20, 39687.84722, 342.76733, 342, 48, 1330
F105, 174981, 9786347, 27-Aug-08, 20:30, 39687.85417, 342.77428, 342, 48, 1331
F105, 174981, 9786347, 27-Aug-08, 20:40, 39687.86111, 342.78122, 342, 48, 1332
F105, 174981, 9786347, 27-Aug-08, 20:50, 39687.86806, 342.78817, 342, 48, 1333
F105, 174981, 9786347, 27-Aug-08, 21:00, 39687.875, 342.79511, 342, 48, 1334
F105, 174981, 9786347, 27-Aug-08, 21:10, 39687.88194, 342.80205, 342, 48, 1335
F105, 174981, 9786347, 27-Aug-08, 21:20, 39687.88889, 342.809, 342, 48, 1336
F105, 174981, 9786347, 27-Aug-08, 21:30, 39687.89583, 342.81594, 342, 48, 1337
F105, 174905, 9786187, 27-Aug-08, 21:40, 39687.90278, 342.82289, 342, 48, 1338
F105, 175041, 9785899, 27-Aug-08, 21:50, 39687.90972, 342.82983, 342, 48, 1339
F105, 177478, 9783087, 1-Oct-08, 19:13, 39722.80069, 349.82983, 349, 49, 1340
F105, 177478, 9783002, 1-Oct-08, 19:15, 39722.80208, 349.83122, 349, 49, 1341
F105, 177613, 9782953, 1-Oct-08, 19:17, 39722.80347, 349.83261, 349, 49, 1342
F105, 177774, 9782960, 1-Oct-08, 19:20, 39722.80556, 349.8347, 349, 49, 1343
F105, 177774, 9782968, 1-Oct-08, 19:21, 39722.80625, 349.83539, 349, 49, 1344
F105, 177860, 9782930, 1-Oct-08, 19:23, 39722.80764, 349.83678, 349, 49, 1345
F105, 177946, 9782861, 1-Oct-08, 19:24, 39722.80833, 349.83747, 349, 49, 1346
F105, 178217, 9782965, 1-Oct-08, 19:30, 39722.8125, 349.84164, 349, 49, 1347
F105, 178690, 9783047, 1-Oct-08, 19:40, 39722.81944, 349.84858, 349, 49, 1348
F105, 179021, 9783060, 1-Oct-08, 19:45, 39722.82292, 349.85206, 349, 49, 1349
F105, 179232, 9783178, 1-Oct-08, 19:50, 39722.82639, 349.85553, 349, 49, 1350
F105, 179540, 9783440, 1-Oct-08, 20:00, 39722.83333, 349.86247, 349, 49, 1351
F105, 179587, 9783697, 1-Oct-08, 20:10, 39722.84028, 349.86942, 349, 49, 1352
F105, 179523, 9783926, 1-Oct-08, 20:20, 39722.84722, 349.87636, 349, 49, 1353
F105, 180050, 9785111, 1-Oct-08, 20:59, 39722.87431, 349.90345, 349, 49, 1354
F105, 180050, 9785111, 1-Oct-08, 21:00, 39722.875, 349.90414, 349, 49, 1355
F105, 180050, 9785111, 1-Oct-08, 21:10, 39722.88194, 349.91108, 349, 49, 1356
F105, 180050, 9785111, 1-Oct-08, 21:20, 39722.88889, 349.91803, 349, 49, 1357
F105, 180300, 9785406, 1-Oct-08, 21:30, 39722.89583, 349.92497, 349, 49, 1358
F105, 180338, 9786041, 1-Oct-08, 21:50, 39722.90972, 349.93886, 349, 49, 1359
F105, 180335, 9786101, 1-Oct-08, 21:51, 39722.91042, 349.93956, 349, 49, 1360
F105, 180061, 9786156, 1-Oct-08, 22:00, 39722.91667, 349.94581, 349, 49, 1361
F105, 179310, 9785848, 1-Oct-08, 22:20, 39722.93056, 349.9597, 349, 49, 1362
F105, 179115, 9785668, 1-Oct-08, 22:30, 39722.9375, 349.96664, 349, 49, 1363
F105, 178976, 9785518, 1-Oct-08, 22:31, 39722.93819, 349.96733, 349, 49, 1364
F105, 175796, 9784510, 10-Oct-08, 19:27, 39731.81042, 356.96733, 356, 50, 1365
F105, 175892, 9784562, 10-Oct-08, 19:37, 39731.81736, 356.97427, 356, 50, 1366
F105, 175991, 9784416, 10-Oct-08, 19:47, 39731.82431, 356.98122, 356, 50, 1367
F105, 176299, 9784436, 10-Oct-08, 20:11, 39731.84097, 356.99788, 356, 50, 1368
F105, 176677, 9784300, 10-Oct-08, 20:21, 39731.84792, 357.00483, 357, 51, 1369
F105, 177070, 9784148, 10-Oct-08, 20:31, 39731.85486, 357.01177, 357, 51, 1370
F105, 177216, 9783884, 10-Oct-08, 20:37, 39731.85903, 357.01594, 357, 51, 1371
F105, 177326, 9783823, 10-Oct-08, 20:41, 39731.86181, 357.01872, 357, 51, 1372
F105, 177587, 9783782, 10-Oct-08, 20:47, 39731.86597, 357.02288, 357, 51, 1373
F105, 177680, 9783689, 10-Oct-08, 20:51, 39731.86875, 357.02566, 357, 51, 1374
F105, 177342, 9783353, 10-Oct-08, 20:59, 39731.87431, 357.03122, 357, 51, 1375
F105, 177342, 9783353, 10-Oct-08, 21:01, 39731.87569, 357.0326, 357, 51, 1376
F105, 177287, 9783079, 10-Oct-08, 21:11, 39731.88264, 357.03955, 357, 51, 1377
F105, 177201, 9783110, 10-Oct-08, 21:12, 39731.88333, 357.04024, 357, 51, 1378
F105, 176629, 9782947, 10-Oct-08, 21:31, 39731.89653, 357.05344, 357, 51, 1379
F105, 176336, 9783069, 10-Oct-08, 21:41, 39731.90347, 357.06038, 357, 51, 1380
F105, 176965, 9783006, 10-Oct-08, 22:23, 39731.93264, 357.08955, 357, 51, 1381
F105, 177000, 9783069, 10-Oct-08, 22:25, 39731.93403, 357.09094, 357, 51, 1382
F105, 177000, 9783069, 10-Oct-08, 22:33, 39731.93958, 357.09649, 357, 51, 1383
F105, 177000, 9783069, 10-Oct-08, 22:43, 39731.94653, 357.10344, 357, 51, 1384
F105, 177619, 9782760, 10-Oct-08, 22:58, 39731.95694, 357.11385, 357, 51, 1385
F105, 177777, 9782686, 10-Oct-08, 23:00, 39731.95833, 357.11524, 357, 51, 1386
F105, 177777, 9782686, 10-Oct-08, 23:03, 39731.96042, 357.11733, 357, 51, 1387
F105, 177818, 9782690, 10-Oct-08, 23:04, 39731.96111, 357.11802, 357, 51, 1388
F105, 178023, 9782883, 10-Oct-08, 23:13, 39731.96736, 357.12427, 357, 51, 1389
F105, 178111, 9782883, 10-Oct-08, 23:14, 39731.96806, 357.12497, 357, 51, 1390
F105, 178163, 9782718, 10-Oct-08, 23:16, 39731.96944, 357.12635, 357, 51, 1391
F105, 178275, 9782931, 10-Oct-08, 23:23, 39731.97431, 357.13122, 357, 51, 1392
F105, 178424, 9782951, 10-Oct-08, 23:25, 39731.97569, 357.1326, 357, 51, 1393
F105, 178355, 9783127, 10-Oct-08, 23:33, 39731.98125, 357.13816, 357, 51, 1394
F105, 178345, 9783241, 10-Oct-08, 23:35, 39731.98264, 357.13955, 357, 51, 1395
F105, 178485, 9783136, 10-Oct-08, 23:43, 39731.98819, 357.1451, 357, 51, 1396
F105, 179215, 9782940, 18-Oct-08, 22:56, 39739.95556, 364.1451, 364, 52, 1397
F105, 175314, 9783509, 25-Oct-08, 21:04, 39746.87778, 371.06732, 371, 53, 1398
F105, 175073, 9783713, 25-Oct-08, 21:09, 39746.88125, 371.07079, 371, 53, 1399
F105, 175045, 9783772, 25-Oct-08, 21:10, 39746.88194, 371.07148, 371, 53, 1400
F105, 175065, 9783922, 25-Oct-08, 21:12, 39746.88333, 371.07287, 371, 53, 1401
F105, 175058, 9784043, 25-Oct-08, 21:15, 39746.88542, 371.07496, 371, 53, 1402
F105, 175075, 9784111, 25-Oct-08, 21:16, 39746.88611, 371.07565, 371, 53, 1403
F105, 175078, 9784169, 25-Oct-08, 21:17, 39746.88681, 371.07635, 371, 53, 1404
F105, 175052, 9784332, 25-Oct-08, 21:20, 39746.88889, 371.07843, 371, 53, 1405
F105, 175110, 9784659, 25-Oct-08, 21:26, 39746.89306, 371.0826, 371, 53, 1406
F105, 175398, 9784971, 25-Oct-08, 21:54, 39746.9125, 371.10204, 371, 53, 1407
F105, 175397, 9784970, 25-Oct-08, 22:05, 39746.92014, 371.10968, 371, 53, 1408
F105, 175912, 9784887, 27-Oct-08, 22:26, 39748.93472, 373.12426, 373, 53, 1409
F105, 179777, 9786382, 28-Oct-08, 23:40, 39749.98611, 374.17565, 374, 53, 1410
F105, 175162, 9784782, 29-Oct-08, 22:52, 39750.95278, 375.14232, 375, 53, 1411
F105, 175243, 9784768, 31-Oct-08, 1:09, 39752.04792, 376.23746, 376, 53, 1412
F105, 175573, 9784763, 31-Oct-08, 1:15, 39752.05208, 376.24162, 376, 53, 1413
F105, 175308, 9784530, 31-Oct-08, 1:30, 39752.0625, 376.25204, 376, 53, 1414
F105, 175224, 9784276, 31-Oct-08, 1:32, 39752.06389, 376.25343, 376, 53, 1415
F105, 175062, 9784536, 31-Oct-08, 1:41, 39752.07014, 376.25968, 376, 53, 1416
F105, 175133, 9784905, 31-Oct-08, 1:51, 39752.07708, 376.26662, 376, 53, 1417
F105, 175180, 9784946, 31-Oct-08, 2:01, 39752.08403, 376.27357, 376, 53, 1418
F105, 175217, 9785094, 31-Oct-08, 2:12, 39752.09167, 376.28121, 376, 53, 1419
F105, 175177, 9785089, 31-Oct-08, 2:21, 39752.09792, 376.28746, 376, 53, 1420
F105, 175179, 9785092, 31-Oct-08, 2:31, 39752.10486, 376.2944, 376, 53, 1421
F105, 174824, 9783961, 31-Oct-08, 19:05, 39752.79514, 376.98468, 376, 53, 1422
F105, 175253, 9783377, 31-Oct-08, 19:15, 39752.80208, 376.99162, 376, 53, 1423
F105, 175423, 9783290, 31-Oct-08, 19:17, 39752.80347, 376.99301, 376, 53, 1424
F105, 175549, 9783290, 31-Oct-08, 19:19, 39752.80486, 376.9944, 376, 53, 1425
F105, 175598, 9783215, 31-Oct-08, 19:20, 39752.80556, 376.9951, 376, 53, 1426
F105, 175832, 9783074, 31-Oct-08, 19:25, 39752.80903, 376.99857, 376, 53, 1427
F105, 175989, 9783070, 31-Oct-08, 19:35, 39752.81597, 377.00551, 377, 53, 1428
F105, 175989, 9783070, 31-Oct-08, 19:45, 39752.82292, 377.01246, 377, 53, 1429
F105, 175989, 9783070, 31-Oct-08, 19:55, 39752.82986, 377.0194, 377, 53, 1430
F105, 176316, 9783402, 31-Oct-08, 20:15, 39752.84375, 377.03329, 377, 53, 1431
F105, 178645, 9782423, 31-Oct-08, 21:05, 39752.87847, 377.06801, 377, 53, 1432
F105, 178835, 9782681, 31-Oct-08, 21:14, 39752.88472, 377.07426, 377, 53, 1433
F105, 179133, 9782538, 31-Oct-08, 21:27, 39752.89375, 377.08329, 377, 53, 1434
F105, 179208, 9782972, 31-Oct-08, 21:37, 39752.90069, 377.09023, 377, 53, 1435
F105, 179150, 9783369, 31-Oct-08, 21:45, 39752.90625, 377.09579, 377, 53, 1436
F105, 179259, 9783411, 31-Oct-08, 21:47, 39752.90764, 377.09718, 377, 53, 1437
F105, 179305, 9783523, 31-Oct-08, 21:50, 39752.90972, 377.09926, 377, 53, 1438
F105, 179506, 9783862, 31-Oct-08, 21:57, 39752.91458, 377.10412, 377, 53, 1439
F105, 179719, 9785340, 31-Oct-08, 22:46, 39752.94861, 377.13815, 377, 53, 1440
F105, 179719, 9785340, 31-Oct-08, 22:47, 39752.94931, 377.13885, 377, 53, 1441
F105, 179719, 9785340, 31-Oct-08, 22:56, 39752.95556, 377.1451, 377, 53, 1442
F105, 179485, 9785210, 31-Oct-08, 23:05, 39752.96181, 377.15135, 377, 53, 1443
F105, 179425, 9785167, 31-Oct-08, 23:09, 39752.96458, 377.15412, 377, 53, 1444
F105, 179091, 9784895, 31-Oct-08, 23:16, 39752.96944, 377.15898, 377, 53, 1445
F105, 179001, 9784861, 31-Oct-08, 23:17, 39752.97014, 377.15968, 377, 53, 1446
F105, 178778, 9784726, 31-Oct-08, 23:26, 39752.97639, 377.16593, 377, 53, 1447
F105, 179659, 9784963, 3-Nov-08, 2:05, 39755.08681, 379.27635, 379, 54, 1448
F105, 179659, 9784963, 3-Nov-08, 2:15, 39755.09375, 379.28329, 379, 54, 1449
F105, 179497, 9784717, 3-Nov-08, 2:20, 39755.09722, 379.28676, 379, 54, 1450
F105, 179288, 9784664, 3-Nov-08, 2:24, 39755.1, 379.28954, 379, 54, 1451
F105, 178577, 9784533, 3-Nov-08, 2:36, 39755.10833, 379.29787, 379, 54, 1452
F105, 178024, 9784527, 3-Nov-08, 2:44, 39755.11389, 379.30343, 379, 54, 1453
F105, 177777, 9784556, 3-Nov-08, 2:49, 39755.11736, 379.3069, 379, 54, 1454
F105, 177597, 9784551, 3-Nov-08, 2:52, 39755.11944, 379.30898, 379, 54, 1455
F105, 177494, 9784531, 3-Nov-08, 2:54, 39755.12083, 379.31037, 379, 54, 1456
F105, 177062, 9784734, 3-Nov-08, 3:01, 39755.12569, 379.31523, 379, 54, 1457
F105, 175573, 9784763, 3-Nov-08, 3:42, 39755.15417, 379.34371, 379, 54, 1458
F105, 175573, 9784763, 3-Nov-08, 3:44, 39755.15556, 379.3451, 379, 54, 1459
F105, 175573, 9784763, 3-Nov-08, 3:54, 39755.1625, 379.35204, 379, 54, 1460
F105, 175573, 9784763, 3-Nov-08, 4:04, 39755.16944, 379.35898, 379, 54, 1461
F105, 175573, 9784763, 3-Nov-08, 4:14, 39755.17639, 379.36593, 379, 54, 1462
F105, 175573, 9784763, 3-Nov-08, 4:24, 39755.18333, 379.37287, 379, 54, 1463
F105, 175573, 9784763, 3-Nov-08, 4:34, 39755.19028, 379.37982, 379, 54, 1464
F105, 175573, 9784763, 3-Nov-08, 4:44, 39755.19722, 379.38676, 379, 54, 1465
F105, 175297, 9784917, 3-Nov-08, 5:14, 39755.21806, 379.4076, 379, 54, 1466
F105, 175078, 9784249, 7-Nov-08, 18:55, 39759.78819, 383.97773, 383, 54, 1467
F105, 175436, 9783725, 7-Nov-08, 19:05, 39759.79514, 383.98468, 383, 54, 1468
F105, 175555, 9783597, 7-Nov-08, 19:07, 39759.79653, 383.98607, 383, 54, 1469
F105, 175922, 9783302, 7-Nov-08, 19:14, 39759.80139, 383.99093, 383, 54, 1470
F105, 176039, 9783219, 7-Nov-08, 19:18, 39759.80417, 383.99371, 383, 54, 1471
F105, 176099, 9783188, 7-Nov-08, 19:19, 39759.80486, 383.9944, 383, 54, 1472
F105, 176127, 9783209, 7-Nov-08, 19:20, 39759.80556, 383.9951, 383, 54, 1473
F105, 178797, 9782636, 7-Nov-08, 20:18, 39759.84583, 384.03537, 384, 54, 1474
F105, 178860, 9782523, 7-Nov-08, 20:20, 39759.84722, 384.03676, 384, 54, 1475
F105, 179300, 9782516, 7-Nov-08, 20:30, 39759.85417, 384.04371, 384, 54, 1476
F105, 179303, 9783214, 7-Nov-08, 20:50, 39759.86806, 384.0576, 384, 54, 1477
F105, 179119, 9783329, 7-Nov-08, 20:54, 39759.87083, 384.06037, 384, 54, 1478
F105, 178994, 9783500, 7-Nov-08, 20:57, 39759.87292, 384.06246, 384, 54, 1479
F105, 178777, 9783643, 7-Nov-08, 21:00, 39759.875, 384.06454, 384, 54, 1480
F105, 178542, 9784103, 7-Nov-08, 21:10, 39759.88194, 384.07148, 384, 54, 1481
F105, 178542, 9784103, 7-Nov-08, 21:20, 39759.88889, 384.07843, 384, 54, 1482
F105, 178542, 9784103, 7-Nov-08, 21:25, 39759.89236, 384.0819, 384, 54, 1483
F105, 178542, 9784103, 7-Nov-08, 21:30, 39759.89583, 384.08537, 384, 54, 1484
F105, 178542, 9784103, 7-Nov-08, 21:40, 39759.90278, 384.09232, 384, 54, 1485
F105, 178542, 9784103, 7-Nov-08, 21:50, 39759.90972, 384.09926, 384, 54, 1486
F105, 178542, 9784103, 7-Nov-08, 22:00, 39759.91667, 384.10621, 384, 54, 1487
F105, 178542, 9784103, 7-Nov-08, 22:10, 39759.92361, 384.11315, 384, 54, 1488
F105, 178542, 9784103, 7-Nov-08, 22:20, 39759.93056, 384.1201, 384, 54, 1489
F105, 178542, 9784103, 7-Nov-08, 22:30, 39759.9375, 384.12704, 384, 54, 1490
F105, 178542, 9784103, 7-Nov-08, 22:40, 39759.94444, 384.13398, 384, 54, 1491
F105, 178542, 9784103, 7-Nov-08, 22:50, 39759.95139, 384.14093, 384, 54, 1492
F105, 178563, 9784275, 7-Nov-08, 22:56, 39759.95556, 384.1451, 384, 54, 1493
F105, 178466, 9784472, 7-Nov-08, 23:00, 39759.95833, 384.14787, 384, 54, 1494
F105, 178300, 9784995, 7-Nov-08, 23:10, 39759.96528, 384.15482, 384, 54, 1495
F105, 178357, 9785189, 7-Nov-08, 23:13, 39759.96736, 384.1569, 384, 54, 1496
F105, 178272, 9785616, 7-Nov-08, 23:20, 39759.97222, 384.16176, 384, 54, 1497
F105, 177737, 9786005, 7-Nov-08, 23:30, 39759.97917, 384.16871, 384, 54, 1498
F105, 177287, 9786094, 7-Nov-08, 23:38, 39759.98472, 384.17426, 384, 54, 1499
F105, 177287, 9786094, 7-Nov-08, 23:40, 39759.98611, 384.17565, 384, 54, 1500
F105, 177044, 9786205, 7-Nov-08, 23:50, 39759.99306, 384.1826, 384, 54, 1501
F105, 176330, 9786517, 8-Nov-08, 0:00, 39760, 384.18954, 384, 54, 1502
F105, 176247, 9786553, 8-Nov-08, 0:01, 39760.00069, 384.19023, 384, 54, 1503
F105, 175774, 9786678, 8-Nov-08, 0:10, 39760.00694, 384.19648, 384, 54, 1504
F105, 175285, 9787004, 8-Nov-08, 0:20, 39760.01389, 384.20343, 384, 54, 1505
F105, 174657, 9787380, 8-Nov-08, 0:37, 39760.02569, 384.21523, 384, 54, 1506
F105, 174007, 9787744, 8-Nov-08, 1:00, 39760.04167, 384.23121, 384, 54, 1507
F105, 173948, 9787174, 8-Nov-08, 1:10, 39760.04861, 384.23815, 384, 54, 1508
F105, 174469, 9786758, 8-Nov-08, 1:20, 39760.05556, 384.2451, 384, 54, 1509
F105, 174461, 9786807, 8-Nov-08, 1:30, 39760.0625, 384.25204, 384, 54, 1510
F105, 174402, 9786701, 8-Nov-08, 1:40, 39760.06944, 384.25898, 384, 54, 1511
F105, 174756, 9785570, 8-Nov-08, 2:08, 39760.08889, 384.27843, 384, 54, 1512
F105, 174756, 9785570, 8-Nov-08, 2:10, 39760.09028, 384.27982, 384, 54, 1513
F105, 174756, 9785570, 8-Nov-08, 2:20, 39760.09722, 384.28676, 384, 54, 1514
F105, 174756, 9785570, 8-Nov-08, 2:30, 39760.10417, 384.29371, 384, 54, 1515
F105, 174759, 9785570, 8-Nov-08, 2:40, 39760.11111, 384.30065, 384, 54, 1516
F105, 174756, 9785570, 8-Nov-08, 2:50, 39760.11806, 384.3076, 384, 54, 1517
F105, 174764, 9785508, 8-Nov-08, 3:00, 39760.125, 384.31454, 384, 54, 1518
F105, 175102, 9785235, 8-Nov-08, 3:10, 39760.13194, 384.32148, 384, 54, 1519
F105, 174908, 9785440, 8-Nov-08, 3:20, 39760.13889, 384.32843, 384, 54, 1520
F105, 174756, 9785570, 8-Nov-08, 3:45, 39760.15625, 384.34579, 384, 54, 1521
F105, 174756, 9785570, 8-Nov-08, 3:55, 39760.16319, 384.35273, 384, 54, 1522
F105, 174756, 9785570, 8-Nov-08, 4:05, 39760.17014, 384.35968, 384, 54, 1523
F105, 176109, 9785005, 12-Nov-08, 22:10, 39764.92361, 389.11315, 389, 55, 1524
F105, 176503, 9785471, 12-Nov-08, 22:20, 39764.93056, 389.1201, 389, 55, 1525
F105, 177106, 9785798, 12-Nov-08, 22:30, 39764.9375, 389.12704, 389, 55, 1526
F105, 177580, 9786315, 12-Nov-08, 22:40, 39764.94444, 389.13398, 389, 55, 1527
F105, 177382, 9786431, 12-Nov-08, 22:50, 39764.95139, 389.14093, 389, 55, 1528
F105, 176960, 9786234, 12-Nov-08, 22:57, 39764.95625, 389.14579, 389, 55, 1529
F105, 176874, 9786156, 12-Nov-08, 23:00, 39764.95833, 389.14787, 389, 55, 1530
F105, 176680, 9786031, 12-Nov-08, 23:03, 39764.96042, 389.14996, 389, 55, 1531
