SubjectID, UTMEasting, UTMNorthing, ObservationDate, ObservationTime, ObsTimeDate, TheoreticDayTime, ObsDay, ObsWeek, ObsNum
F110, 177972, 9782649, 6-Nov-08, 5:39, 39758.23542, 92.80903, 92, 13, 429
F110, 177793, 9782409, 6-Nov-08, 5:44, 39758.23889, 92.8125, 92, 13, 430
F110, 177620, 9782391, 6-Nov-08, 5:50, 39758.24306, 92.81667, 92, 13, 431
F110, 174742, 9783257, 14-Nov-08, 21:30, 39766.89583, 99.81667, 99, 14, 432
F110, 173926, 9782932, 14-Nov-08, 23:30, 39766.97917, 99.90001, 99, 14, 433
F110, 173534, 9782039, 14-Nov-08, 23:55, 39766.99653, 99.91737, 99, 14, 434
F110, 175447, 9782366, 24-Nov-08, 2:33, 39776.10625, 106.91737, 106, 15, 435
F110, 175341, 9782401, 24-Nov-08, 2:37, 39776.10903, 106.92015, 106, 15, 436
F110, 175341, 9782401, 24-Nov-08, 2:44, 39776.11389, 106.92501, 106, 15, 437
F110, 175341, 9782401, 24-Nov-08, 2:54, 39776.12083, 106.93195, 106, 15, 438
F110, 175341, 9782401, 24-Nov-08, 3:04, 39776.12778, 106.9389, 106, 15, 439
F110, 175341, 9782401, 24-Nov-08, 3:14, 39776.13472, 106.94584, 106, 15, 440
F110, 175341, 9782401, 24-Nov-08, 3:24, 39776.14167, 106.95279, 106, 15, 441
F110, 175341, 9782401, 24-Nov-08, 3:34, 39776.14861, 106.95973, 106, 15, 442
F110, 175341, 9782401, 24-Nov-08, 3:44, 39776.15556, 106.96668, 106, 15, 443
F110, 175341, 9782401, 24-Nov-08, 3:54, 39776.1625, 106.97362, 106, 15, 444
F110, 175341, 9782401, 24-Nov-08, 4:04, 39776.16944, 106.98056, 106, 15, 445
F110, 176888, 9782838, 30-Nov-08, 22:51, 39782.95208, 113.7632, 113, 16, 446
F110, 176888, 9782838, 30-Nov-08, 23:01, 39782.95903, 113.77015, 113, 16, 447
F110, 176888, 9782838, 30-Nov-08, 23:11, 39782.96597, 113.77709, 113, 16, 448
F110, 177321, 9782578, 8-Dec-08, 19:35, 39790.81597, 120.77709, 120, 17, 449
F110, 177633, 9782583, 8-Dec-08, 19:38, 39790.81806, 120.77918, 120, 17, 450
F110, 177777, 9782549, 8-Dec-08, 19:43, 39790.82153, 120.78265, 120, 17, 451
F110, 177906, 9782619, 8-Dec-08, 19:45, 39790.82292, 120.78404, 120, 17, 452
F110, 178078, 9782578, 8-Dec-08, 19:48, 39790.825, 120.78612, 120, 17, 453
F110, 178109, 9782538, 8-Dec-08, 19:50, 39790.82639, 120.78751, 120, 17, 454
F110, 178346, 9782443, 8-Dec-08, 19:53, 39790.82847, 120.78959, 120, 17, 455
F110, 178487, 9782111, 8-Dec-08, 20:00, 39790.83333, 120.79445, 120, 17, 456
F110, 178586, 9781965, 8-Dec-08, 20:03, 39790.83542, 120.79654, 120, 17, 457
F110, 177445, 9782390, 23-Dec-08, 20:48, 39805.86667, 127.79654, 127, 18, 458
F110, 178005, 9782640, 23-Dec-08, 20:57, 39805.87292, 127.80279, 127, 18, 459
F110, 178060, 9782613, 23-Dec-08, 20:58, 39805.87361, 127.80348, 127, 18, 460
F110, 178365, 9782589, 23-Dec-08, 21:02, 39805.87639, 127.80626, 127, 18, 461
F110, 178375, 9782588, 23-Dec-08, 21:03, 39805.87708, 127.80695, 127, 18, 462
F110, 178676, 9782434, 23-Dec-08, 21:07, 39805.87986, 127.80973, 127, 18, 463
F110, 178676, 9782434, 23-Dec-08, 21:08, 39805.88056, 127.81043, 127, 18, 464
F110, 178752, 9782317, 23-Dec-08, 21:12, 39805.88333, 127.8132, 127, 18, 465
F110, 178771, 9782251, 23-Dec-08, 21:13, 39805.88403, 127.8139, 127, 18, 466
F110, 178721, 9782159, 23-Dec-08, 21:16, 39805.88611, 127.81598, 127, 18, 467
F110, 178293, 9781941, 23-Dec-08, 21:26, 39805.89306, 127.82293, 127, 18, 468
F110, 174683, 9783284, 2-Jan-09, 20:35, 39815.85764, 134.82293, 134, 19, 469
F110, 174683, 9783284, 2-Jan-09, 20:45, 39815.86458, 134.82987, 134, 19, 470
F110, 174683, 9783284, 2-Jan-09, 20:55, 39815.87153, 134.83682, 134, 19, 471
F110, 174683, 9783284, 2-Jan-09, 21:15, 39815.88542, 134.85071, 134, 19, 472
F110, 174683, 9783284, 2-Jan-09, 21:25, 39815.89236, 134.85765, 134, 19, 473
F110, 174707, 9783276, 2-Jan-09, 21:35, 39815.89931, 134.8646, 134, 19, 474
F110, 174724, 9783191, 2-Jan-09, 21:36, 39815.9, 134.86529, 134, 19, 475
F110, 174767, 9783148, 2-Jan-09, 21:37, 39815.90069, 134.86598, 134, 19, 476
F110, 174838, 9782977, 2-Jan-09, 21:42, 39815.90417, 134.86946, 134, 19, 477
F110, 174865, 9782906, 2-Jan-09, 21:44, 39815.90556, 134.87085, 134, 19, 478
F110, 174973, 9782871, 2-Jan-09, 21:47, 39815.90764, 134.87293, 134, 19, 479
F110, 175040, 9782850, 2-Jan-09, 21:48, 39815.90833, 134.87362, 134, 19, 480
F110, 175102, 9782733, 2-Jan-09, 21:50, 39815.90972, 134.87501, 134, 19, 481
F110, 175196, 9782638, 2-Jan-09, 21:53, 39815.91181, 134.8771, 134, 19, 482
F110, 175196, 9782638, 2-Jan-09, 21:54, 39815.9125, 134.87779, 134, 19, 483
F110, 175380, 9782691, 2-Jan-09, 21:56, 39815.91389, 134.87918, 134, 19, 484
F110, 175572, 9782787, 2-Jan-09, 21:59, 39815.91597, 134.88126, 134, 19, 485
F110, 175572, 9782787, 2-Jan-09, 22:00, 39815.91667, 134.88196, 134, 19, 486
F110, 175552, 9782868, 2-Jan-09, 22:02, 39815.91806, 134.88335, 134, 19, 487
F110, 175552, 9782868, 2-Jan-09, 22:04, 39815.91944, 134.88473, 134, 19, 488
F110, 178437, 9782987, 9-Jan-09, 1:14, 39822.05139, 141.01668, 141, 20, 489
F110, 178005, 9777224, 2-Feb-09, 6:04, 39846.25278, 148.01668, 148, 21, 490
F110, 178756, 9782615, 5-Feb-09, 2:42, 39849.1125, 150.8764, 150, 21, 491
F110, 178516, 9782572, 5-Feb-09, 2:53, 39849.12014, 150.88404, 150, 21, 492
F110, 178516, 9782572, 5-Feb-09, 2:54, 39849.12083, 150.88473, 150, 21, 493
F110, 177826, 9782610, 5-Feb-09, 3:02, 39849.12639, 150.89029, 150, 21, 494
F110, 177829, 9782610, 5-Feb-09, 3:03, 39849.12708, 150.89098, 150, 21, 495
F110, 177682, 9782588, 5-Feb-09, 3:04, 39849.12778, 150.89168, 150, 21, 496
F110, 177510, 9782542, 5-Feb-09, 3:07, 39849.12986, 150.89376, 150, 21, 497
F110, 177246, 9782599, 5-Feb-09, 3:13, 39849.13403, 150.89793, 150, 21, 498
F110, 176667, 9782937, 5-Feb-09, 3:23, 39849.14097, 150.90487, 150, 21, 499
F110, 176350, 9782866, 5-Feb-09, 3:33, 39849.14792, 150.91182, 150, 21, 500
F110, 176068, 9783160, 5-Feb-09, 3:43, 39849.15486, 150.91876, 150, 21, 501
F110, 175993, 9783328, 5-Feb-09, 3:47, 39849.15764, 150.92154, 150, 21, 502
F110, 175792, 9783314, 5-Feb-09, 3:53, 39849.16181, 150.92571, 150, 21, 503
F110, 175775, 9783234, 5-Feb-09, 3:57, 39849.16458, 150.92848, 150, 21, 504
F110, 175687, 9783026, 5-Feb-09, 4:04, 39849.16944, 150.93334, 150, 21, 505
F110, 175402, 9782983, 5-Feb-09, 4:14, 39849.17639, 150.94029, 150, 21, 506
F110, 175402, 9782983, 5-Feb-09, 4:24, 39849.18333, 150.94723, 150, 21, 507
F110, 175354, 9782841, 5-Feb-09, 4:27, 39849.18542, 150.94932, 150, 21, 508
F110, 175058, 9782938, 5-Feb-09, 4:34, 39849.19028, 150.95418, 150, 21, 509
F110, 174850, 9782981, 5-Feb-09, 4:36, 39849.19167, 150.95557, 150, 21, 510
F110, 174612, 9783126, 5-Feb-09, 4:42, 39849.19583, 150.95973, 150, 21, 511
F110, 174621, 9783161, 5-Feb-09, 4:44, 39849.19722, 150.96112, 150, 21, 512
F110, 174467, 9783352, 5-Feb-09, 4:48, 39849.2, 150.9639, 150, 21, 513
F110, 174367, 9783170, 5-Feb-09, 4:51, 39849.20208, 150.96598, 150, 21, 514
F110, 174273, 9783216, 5-Feb-09, 4:54, 39849.20417, 150.96807, 150, 21, 515
F110, 174266, 9783241, 5-Feb-09, 4:55, 39849.20486, 150.96876, 150, 21, 516
F110, 174235, 9783755, 5-Feb-09, 5:08, 39849.21389, 150.97779, 150, 21, 517
F110, 174246, 9783841, 5-Feb-09, 5:10, 39849.21528, 150.97918, 150, 21, 518
F110, 174234, 9784127, 5-Feb-09, 5:15, 39849.21875, 150.98265, 150, 21, 519
F110, 174526, 9784226, 5-Feb-09, 5:16, 39849.21944, 150.98334, 150, 21, 520
F110, 174522, 9784077, 5-Feb-09, 5:21, 39849.22292, 150.98682, 150, 21, 521
F110, 174522, 9784077, 5-Feb-09, 5:22, 39849.22361, 150.98751, 150, 21, 522
F110, 174561, 9784015, 5-Feb-09, 5:24, 39849.225, 150.9889, 150, 21, 523
F110, 175030, 9783819, 5-Feb-09, 5:35, 39849.23264, 150.99654, 150, 21, 524
F110, 175093, 9783778, 5-Feb-09, 5:36, 39849.23333, 150.99723, 150, 21, 525
F110, 175348, 9783667, 5-Feb-09, 5:40, 39849.23611, 151.00001, 151, 21, 526
F110, 175368, 9783648, 5-Feb-09, 5:41, 39849.23681, 151.00071, 151, 21, 527
F110, 175368, 9783648, 5-Feb-09, 5:43, 39849.23819, 151.00209, 151, 21, 528
F110, 175594, 9783458, 5-Feb-09, 5:46, 39849.24028, 151.00418, 151, 21, 529
F110, 175838, 9783335, 5-Feb-09, 5:54, 39849.24583, 151.00973, 151, 21, 530
F110, 175900, 9783362, 5-Feb-09, 6:04, 39849.25278, 151.01668, 151, 21, 531
F110, 176098, 9782979, 5-Feb-09, 6:14, 39849.25972, 151.02362, 151, 21, 532
F110, 176056, 9782861, 5-Feb-09, 6:18, 39849.2625, 151.0264, 151, 21, 533
F110, 175354, 9780070, 6-Feb-09, 20:30, 39850.85417, 152.61807, 152, 21, 534
F110, 175150, 9779475, 6-Feb-09, 20:39, 39850.86042, 152.62432, 152, 21, 535
F110, 174915, 9778967, 6-Feb-09, 20:52, 39850.86944, 152.63334, 152, 21, 536
F110, 174789, 9778610, 6-Feb-09, 20:58, 39850.87361, 152.63751, 152, 21, 537
F110, 174924, 9778412, 6-Feb-09, 21:02, 39850.87639, 152.64029, 152, 21, 538
F110, 174944, 9778282, 6-Feb-09, 21:04, 39850.87778, 152.64168, 152, 21, 539
F110, 174921, 9778092, 6-Feb-09, 21:06, 39850.87917, 152.64307, 152, 21, 540
F110, 175049, 9777756, 6-Feb-09, 21:12, 39850.88333, 152.64723, 152, 21, 541
F110, 175086, 9777581, 6-Feb-09, 21:14, 39850.88472, 152.64862, 152, 21, 542
F110, 175239, 9777117, 6-Feb-09, 21:22, 39850.89028, 152.65418, 152, 21, 543
F110, 175244, 9777033, 6-Feb-09, 21:23, 39850.89097, 152.65487, 152, 21, 544
F110, 175470, 9776667, 6-Feb-09, 21:32, 39850.89722, 152.66112, 152, 21, 545
F110, 175754, 9776514, 6-Feb-09, 21:37, 39850.90069, 152.66459, 152, 21, 546
F110, 175855, 9776530, 6-Feb-09, 21:39, 39850.90208, 152.66598, 152, 21, 547
F110, 175957, 9776411, 6-Feb-09, 21:42, 39850.90417, 152.66807, 152, 21, 548
F110, 176040, 9776222, 6-Feb-09, 21:46, 39850.90694, 152.67084, 152, 21, 549
F110, 176213, 9775935, 6-Feb-09, 21:51, 39850.91042, 152.67432, 152, 21, 550
F110, 176213, 9775935, 6-Feb-09, 21:52, 39850.91111, 152.67501, 152, 21, 551
F110, 176281, 9775737, 6-Feb-09, 21:54, 39850.9125, 152.6764, 152, 21, 552
F110, 176832, 9775924, 6-Feb-09, 22:02, 39850.91806, 152.68196, 152, 21, 553
F110, 177265, 9776203, 6-Feb-09, 22:06, 39850.92083, 152.68473, 152, 21, 554
F110, 177415, 9776231, 6-Feb-09, 22:08, 39850.92222, 152.68612, 152, 21, 555
F110, 177661, 9776237, 6-Feb-09, 22:11, 39850.92431, 152.68821, 152, 21, 556
F110, 177661, 9776237, 6-Feb-09, 22:12, 39850.925, 152.6889, 152, 21, 557
F110, 177612, 9776044, 6-Feb-09, 22:22, 39850.93194, 152.69584, 152, 21, 558
F110, 177594, 9775853, 6-Feb-09, 22:32, 39850.93889, 152.70279, 152, 21, 559
F110, 177594, 9775853, 6-Feb-09, 22:42, 39850.94583, 152.70973, 152, 21, 560
F110, 177594, 9775853, 6-Feb-09, 22:52, 39850.95278, 152.71668, 152, 21, 561
F110, 177594, 9775853, 6-Feb-09, 23:02, 39850.95972, 152.72362, 152, 21, 562
F110, 177594, 9775853, 6-Feb-09, 23:12, 39850.96667, 152.73057, 152, 21, 563
F110, 177594, 9775853, 6-Feb-09, 23:13, 39850.96736, 152.73126, 152, 21, 564
F110, 175170, 9782690, 7-Mar-09, 20:59, 39879.87431, 159.73126, 159, 22, 565
F110, 175132, 9782681, 7-Mar-09, 21:00, 39879.875, 159.73195, 159, 22, 566
F110, 175132, 9782681, 7-Mar-09, 21:10, 39879.88194, 159.73889, 159, 22, 567
F110, 175132, 9782681, 7-Mar-09, 21:20, 39879.88889, 159.74584, 159, 22, 568
F110, 175132, 9782681, 7-Mar-09, 21:30, 39879.89583, 159.75278, 159, 22, 569
